,tsx,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
213,0.0,0.007122216478701005,0.028372046971631485,0.017390372718200584,0.0006085511883560783,0.024007254278508312,0.0382912997435538,0.0011283200497003193,0.024824393392049005,0.029209010628298247,-0.0007063393257572932,0.022420892691164294,0.038754868732872795,-0.05205349641647361,0.029801703740924,0.010695776430665173,-0.0199531237422057,-0.010409465651647904,0.035333001820311245,-0.03078317362015872,0.008989915759734884,0.03497615582559859,-0.027860279734774215,-0.0016580695873418946,0.03133123394385525,-0.03033395119159417,0.006104265501976444,0.0122249175883517
214,1.0,-0.02802678913831913,0.007122216478701005,0.028372046971631485,-0.03844972823113975,0.0006085511883560783,0.024007254278508312,-0.0365298446619872,0.0011283200497003193,0.024824393392049005,-0.03576135523186612,-0.0007063393257572932,0.022420892691164294,-0.003876836043185058,-0.05205349641647361,0.029801703740924,-0.011894159201073682,-0.0199531237422057,-0.010409465651647904,0.0040800804315869596,-0.03078317362015872,0.008989915759734884,0.0032376530437563905,-0.027860279734774215,-0.0016580695873418946,0.00044933405728419206,-0.03033395119159417,0.006104265501976444
215,0.0,0.004691535181442008,-0.02802678913831913,0.007122216478701005,0.01812767102646989,-0.03844972823113975,0.0006085511883560783,0.013947351884874818,-0.0365298446619872,0.0011283200497003193,0.01808335113004106,-0.03576135523186612,-0.0007063393257572932,-0.01689986433170415,-0.003876836043185058,-0.05205349641647361,-0.004516050223917872,-0.011894159201073682,-0.0199531237422057,-0.006661452692497462,0.0040800804315869596,-0.03078317362015872,-0.0009966864537966958,0.0032376530437563905,-0.027860279734774215,-0.011512690503767383,0.00044933405728419206,-0.03033395119159417
216,1.0,-0.00495863898595597,0.004691535181442008,-0.02802678913831913,-0.014284192719939276,0.01812767102646989,-0.03844972823113975,-0.014231915297279319,0.013947351884874818,-0.0365298446619872,-0.015345210409670657,0.01808335113004106,-0.03576135523186612,-0.02073259687979876,-0.01689986433170415,-0.003876836043185058,0.01987871549717217,-0.004516050223917872,-0.011894159201073682,0.016930228247632923,-0.006661452692497462,0.0040800804315869596,0.022977594013082633,-0.0009966864537966958,0.0032376530437563905,0.014263152719093404,-0.011512690503767383,0.00044933405728419206
217,0.0,0.011243645691780893,-0.00495863898595597,0.004691535181442008,0.02477363695127497,-0.014284192719939276,0.01812767102646989,0.02380502864418805,-0.014231915297279319,0.013947351884874818,0.02394954730352139,-0.015345210409670657,0.01808335113004106,0.07426168605890941,-0.02073259687979876,-0.01689986433170415,0.040211200091242745,0.01987871549717217,-0.004516050223917872,0.013399484944606129,0.016930228247632923,-0.006661452692497462,0.0030872993633202436,0.022977594013082633,-0.0009966864537966958,0.019942013743135877,0.014263152719093404,-0.011512690503767383
218,1.0,-0.007274726100502706,0.011243645691780893,-0.00495863898595597,-0.013995035710028114,0.02477363695127497,-0.014284192719939276,-0.012017856624226872,0.02380502864418805,-0.014231915297279319,-0.014604030977763955,0.02394954730352139,-0.015345210409670657,-0.02540676111691964,0.07426168605890941,-0.02073259687979876,-0.026037677897497558,0.040211200091242745,0.01987871549717217,-0.011820789301138649,0.013399484944606129,0.016930228247632923,-0.009036004977301698,0.0030872993633202436,0.022977594013082633,-0.0231613716770636,0.019942013743135877,0.014263152719093404
219,0.0,0.002804243541426313,-0.007274726100502706,0.011243645691780893,0.00526407544510463,-0.013995035710028114,0.02477363695127497,0.0030466872123296736,-0.012017856624226872,0.02380502864418805,0.004715829208387062,-0.014604030977763955,0.02394954730352139,-0.0019362544639912023,-0.02540676111691964,0.07426168605890941,-0.002699564443042341,-0.026037677897497558,0.040211200091242745,-0.006201155055486592,-0.011820789301138649,0.013399484944606129,-0.008545430186001879,-0.009036004977301698,0.0030872993633202436,-0.004053581847172996,-0.0231613716770636,0.019942013743135877
220,0.0,-0.00802037412160017,0.002804243541426313,-0.007274726100502706,0.004477006564644335,0.00526407544510463,-0.013995035710028114,0.0020768187552986286,0.0030466872123296736,-0.012017856624226872,0.006268550055320657,0.004715829208387062,-0.014604030977763955,-0.016479652211454088,-0.0019362544639912023,-0.02540676111691964,0.0026717561027708825,-0.002699564443042341,-0.026037677897497558,-0.005436039232206977,-0.006201155055486592,-0.011820789301138649,0.0008077554540257034,-0.008545430186001879,-0.009036004977301698,0.004737342557573425,-0.004053581847172996,-0.0231613716770636
221,1.0,-0.008070228607340149,-0.00802037412160017,0.002804243541426313,-0.004098041462695541,0.004477006564644335,0.00526407544510463,-0.005155573243316318,0.0020768187552986286,0.0030466872123296736,-0.0037879443336196307,0.006268550055320657,0.004715829208387062,0.0033774730125353336,-0.016479652211454088,-0.0019362544639912023,-0.004959426093945168,0.0026717561027708825,-0.002699564443042341,0.008673534116075974,-0.005436039232206977,-0.006201155055486592,0.005550212027092505,0.0008077554540257034,-0.008545430186001879,-0.014537321900031111,0.004737342557573425,-0.004053581847172996
222,1.0,0.008159382230630901,-0.008070228607340149,-0.00802037412160017,0.012749687874278685,-0.004098041462695541,0.004477006564644335,0.011673028778897173,-0.005155573243316318,0.0020768187552986286,0.013884604480649619,-0.0037879443336196307,0.006268550055320657,0.008018100250700067,0.0033774730125353336,-0.016479652211454088,0.023557396094478888,-0.004959426093945168,0.0026717561027708825,0.014816628626185012,0.008673534116075974,-0.005436039232206977,0.0038285060188234282,0.005550212027092505,0.0008077554540257034,0.015142567468695836,-0.014537321900031111,0.004737342557573425
223,1.0,0.022119030064042467,0.008159382230630901,-0.008070228607340149,0.00866774082813926,0.012749687874278685,-0.004098041462695541,0.012864774412606628,0.011673028778897173,-0.005155573243316318,0.00840439592152018,0.013884604480649619,-0.0037879443336196307,0.014242993147807238,0.008018100250700067,0.0033774730125353336,-0.005113018739057188,0.023557396094478888,-0.004959426093945168,-0.006801268486922507,0.014816628626185012,0.008673534116075974,0.00023171934659228801,0.0038285060188234282,0.005550212027092505,0.009247471511412794,0.015142567468695836,-0.014537321900031111
224,0.0,0.0016986966445466968,0.022119030064042467,0.008159382230630901,-0.002564344732523137,0.00866774082813926,0.012749687874278685,-0.0020711350054570957,0.012864774412606628,0.011673028778897173,-0.0039030180347512807,0.00840439592152018,0.013884604480649619,-0.019838129481888723,0.014242993147807238,0.008018100250700067,0.003024492171934649,-0.005113018739057188,0.023557396094478888,-0.013485524095411086,-0.006801268486922507,0.014816628626185012,-0.03111776571401017,0.00023171934659228801,0.0038285060188234282,0.004457025370625711,0.009247471511412794,0.015142567468695836
225,0.0,-0.010228221384385436,0.0016986966445466968,0.022119030064042467,-0.016296231019642143,-0.002564344732523137,0.00866774082813926,-0.018170022415687607,-0.0020711350054570957,0.012864774412606628,-0.017554360127715177,-0.0039030180347512807,0.00840439592152018,-0.027967721893771468,-0.019838129481888723,0.014242993147807238,-0.03835480664948176,0.003024492171934649,-0.005113018739057188,-0.023642232325003055,-0.013485524095411086,-0.006801268486922507,-0.05052000243772928,-0.03111776571401017,0.00023171934659228801,-0.017870452740774433,0.004457025370625711,0.009247471511412794
226,1.0,-0.02284281917898662,-0.010228221384385436,0.0016986966445466968,-0.013258934056283898,-0.016296231019642143,-0.002564344732523137,-0.01950699010124478,-0.018170022415687607,-0.0020711350054570957,-0.011247913661919297,-0.017554360127715177,-0.0039030180347512807,0.017414223718111462,-0.027967721893771468,-0.019838129481888723,0.004273181912852587,-0.03835480664948176,0.003024492171934649,0.02444484165302982,-0.023642232325003055,-0.013485524095411086,0.027296976910456364,-0.05052000243772928,-0.03111776571401017,-0.005029897626920236,-0.017870452740774433,0.004457025370625711
227,0.0,0.002986787134497192,-0.02284281917898662,-0.010228221384385436,-0.0004659015868856396,-0.013258934056283898,-0.016296231019642143,0.0019751341811864017,-0.01950699010124478,-0.018170022415687607,0.006971958554781871,-0.011247913661919297,-0.017554360127715177,-0.054574477975231676,0.017414223718111462,-0.027967721893771468,-0.03017366690665371,0.004273181912852587,-0.03835480664948176,-0.033248805518290944,0.02444484165302982,-0.023642232325003055,-0.024885629759832117,0.027296976910456364,-0.05052000243772928,-0.023638860017974935,-0.005029897626920236,-0.017870452740774433
228,1.0,-0.02586491753740196,0.002986787134497192,-0.02284281917898662,-0.024769117247494202,-0.0004659015868856396,-0.013258934056283898,-0.02414876501546821,0.0019751341811864017,-0.01950699010124478,-0.016410063065323038,0.006971958554781871,-0.011247913661919297,0.02665216044856888,-0.054574477975231676,0.017414223718111462,0.013994473686943405,-0.03017366690665371,0.004273181912852587,0.025457973056859512,-0.033248805518290944,0.02444484165302982,0.021982130326709464,-0.024885629759832117,0.027296976910456364,0.020067161949107643,-0.023638860017974935,-0.005029897626920236
229,1.0,0.020498743880963694,-0.02586491753740196,0.002986787134497192,0.01889589835357429,-0.024769117247494202,-0.0004659015868856396,0.018291345627094883,-0.02414876501546821,0.0019751341811864017,0.014571393463077724,-0.016410063065323038,0.006971958554781871,0.019194492912211147,0.02665216044856888,-0.054574477975231676,0.031159631656078397,0.013994473686943405,-0.03017366690665371,0.011217153187406403,0.025457973056859512,-0.033248805518290944,-0.011176638786344091,0.021982130326709464,-0.024885629759832117,0.006030901055345651,0.020067161949107643,-0.023638860017974935
230,1.0,0.002454353535393919,0.020498743880963694,-0.02586491753740196,0.016185731669199874,0.01889589835357429,-0.024769117247494202,0.017586751936558967,0.018291345627094883,-0.02414876501546821,0.011458351013316697,0.014571393463077724,-0.016410063065323038,0.015693269261969074,0.019194492912211147,0.02665216044856888,0.01607070640917342,0.031159631656078397,0.013994473686943405,0.027187163803351372,0.011217153187406403,0.025457973056859512,0.02702783408395759,-0.011176638786344091,0.021982130326709464,0.01847558228849193,0.006030901055345651,0.020067161949107643
231,1.0,0.01580434406191255,0.002454353535393919,0.020498743880963694,0.01812459378516266,0.016185731669199874,0.01889589835357429,0.019301070497067436,0.017586751936558967,0.018291345627094883,0.018290526842988084,0.011458351013316697,0.014571393463077724,0.009980820134800854,0.015693269261969074,0.019194492912211147,-0.0010475117287657668,0.01607070640917342,0.031159631656078397,0.004313990109474048,0.027187163803351372,0.011217153187406403,0.008930147102753123,0.02702783408395759,-0.011176638786344091,0.0028700315102442617,0.01847558228849193,0.006030901055345651
232,1.0,0.00699277542027914,0.01580434406191255,0.002454353535393919,-0.0035946894030196345,0.01812459378516266,0.016185731669199874,-0.0011365509074676204,0.019301070497067436,0.017586751936558967,0.0008198481779127549,0.018290526842988084,0.011458351013316697,0.0074984908454441565,0.009980820134800854,0.015693269261969074,0.030856159800514867,-0.0010475117287657668,0.01607070640917342,0.0016102837493774142,0.004313990109474048,0.027187163803351372,0.006800159992950451,0.008930147102753123,0.02702783408395759,0.00563898578389691,0.0028700315102442617,0.01847558228849193
233,1.0,0.016071213401658506,0.00699277542027914,0.01580434406191255,0.008003519802530596,-0.0035946894030196345,0.01812459378516266,0.010006466178655523,-0.0011365509074676204,0.019301070497067436,0.007245766458325863,0.0008198481779127549,0.018290526842988084,-0.009972098715755705,0.0074984908454441565,0.009980820134800854,-0.007169507354185729,0.030856159800514867,-0.0010475117287657668,0.0060532911557536285,0.0016102837493774142,0.004313990109474048,0.002271141334147167,0.006800159992950451,0.008930147102753123,0.0024833343376621806,0.00563898578389691,0.0028700315102442617
234,0.0,0.007921857465078818,0.016071213401658506,0.00699277542027914,0.008779780315526627,0.008003519802530596,-0.0035946894030196345,0.009944087550582051,0.010006466178655523,-0.0011365509074676204,0.008153669866987463,0.007245766458325863,0.0008198481779127549,0.016266148829921615,-0.009972098715755705,0.0074984908454441565,0.004636563629539032,-0.007169507354185729,0.030856159800514867,0.006463810534925267,0.0060532911557536285,0.0016102837493774142,0.010306810703852236,0.002271141334147167,0.006800159992950451,0.012852581975469133,0.0024833343376621806,0.00563898578389691
235,0.0,-0.0010234945262636841,0.007921857465078818,0.016071213401658506,0.0007248485914304157,0.008779780315526627,0.008003519802530596,2.1206816046128156e-05,0.009944087550582051,0.010006466178655523,0.001976857040212796,0.008153669866987463,0.007245766458325863,-0.011121506786414742,0.016266148829921615,-0.009972098715755705,0.006287747216247942,0.004636563629539032,-0.007169507354185729,-0.011581993517396175,0.006463810534925267,0.0060532911557536285,-0.006336944599336663,0.010306810703852236,0.002271141334147167,-0.014150750160834166,0.012852581975469133,0.0024833343376621806
236,1.0,-0.00860875991906496,-0.0010234945262636841,0.007921857465078818,-0.005574159590027377,0.0007248485914304157,0.008779780315526627,-0.009534438172498397,2.1206816046128156e-05,0.009944087550582051,-0.00015217350738700388,0.001976857040212796,0.008153669866987463,-0.019030785589466723,-0.011121506786414742,0.016266148829921615,-0.007129224653815594,0.006287747216247942,0.004636563629539032,-0.011524454737649943,-0.011581993517396175,0.006463810534925267,-0.011727302625427875,-0.006336944599336663,0.010306810703852236,-0.0008027130865804084,-0.014150750160834166,0.012852581975469133
237,0.0,0.0022077649660258982,-0.00860875991906496,-0.0010234945262636841,-0.004727430826714385,-0.005574159590027377,0.0007248485914304157,-0.0032470765471872315,-0.009534438172498397,2.1206816046128156e-05,-0.00924182692418944,-0.00015217350738700388,0.001976857040212796,0.011442881383267992,-0.019030785589466723,-0.011121506786414742,0.019779102882097985,-0.007129224653815594,0.006287747216247942,0.01095522346900976,-0.011524454737649943,-0.011581993517396175,0.014909721120986829,-0.011727302625427875,-0.006336944599336663,0.006707379567110317,-0.0008027130865804084,-0.014150750160834166
238,1.0,-0.0033424304841044345,0.0022077649660258982,-0.00860875991906496,0.01474355129517228,-0.004727430826714385,-0.005574159590027377,0.014421838236229695,-0.0032470765471872315,-0.009534438172498397,0.012739960667304788,-0.00924182692418944,-0.00015217350738700388,0.01071224020028148,0.011442881383267992,-0.019030785589466723,0.007798847796130011,0.019779102882097985,-0.007129224653815594,0.0061911194557083965,0.01095522346900976,-0.011524454737649943,0.003929741987781531,0.014909721120986829,-0.011727302625427875,0.007209609146432287,0.006707379567110317,-0.0008027130865804084
239,0.0,0.0006577927904774263,-0.0033424304841044345,0.0022077649660258982,0.00456006137448722,0.01474355129517228,-0.004727430826714385,0.004196183849551162,0.014421838236229695,-0.0032470765471872315,0.004320473939171783,0.012739960667304788,-0.00924182692418944,-0.008817023005203643,0.01071224020028148,0.011442881383267992,0.00035716090952992607,0.007798847796130011,0.019779102882097985,-0.004038846524879097,0.0061911194557083965,0.01095522346900976,0.005908611823033984,0.003929741987781531,0.014909721120986829,0.00016966016747308244,0.007209609146432287,0.006707379567110317
240,1.0,-0.00577605417950204,0.0006577927904774263,-0.0033424304841044345,0.00027050902843496526,0.00456006137448722,0.01474355129517228,-0.0029125859857037834,0.004196183849551162,0.014421838236229695,0.0008458541064141881,0.004320473939171783,0.012739960667304788,0.004178503866492147,-0.008817023005203643,0.01071224020028148,-0.0037507475065375337,0.00035716090952992607,0.007798847796130011,-0.001133262965599161,-0.004038846524879097,0.0061911194557083965,-0.0016374453042955668,0.005908611823033984,0.003929741987781531,-0.006240446754429773,0.00016966016747308244,0.007209609146432287
241,1.0,0.006050677158106345,-0.00577605417950204,0.0006577927904774263,-0.0014221007367133545,0.00027050902843496526,0.00456006137448722,-0.0007874541259006408,-0.0029125859857037834,0.004196183849551162,-0.000779715846471196,0.0008458541064141881,0.004320473939171783,0.012483781265793172,0.004178503866492147,-0.008817023005203643,-0.006277007596743327,-0.0037507475065375337,0.00035716090952992607,0.00489640221091039,-0.001133262965599161,-0.004038846524879097,0.03336509947240193,-0.0016374453042955668,0.005908611823033984,0.005297424126014105,-0.006240446754429773,0.00016966016747308244
242,1.0,0.0026117776751365803,0.006050677158106345,-0.00577605417950204,0.01064839798482545,-0.0014221007367133545,0.00027050902843496526,0.006279722157087804,-0.0007874541259006408,-0.0029125859857037834,0.01567764884579246,-0.000779715846471196,0.0008458541064141881,0.02090357448236144,0.012483781265793172,0.004178503866492147,0.013330121302834664,-0.006277007596743327,-0.0037507475065375337,0.010576939005101298,0.00489640221091039,-0.001133262965599161,0.028430277692006584,0.03336509947240193,-0.0016374453042955668,0.016561471822759157,0.005297424126014105,-0.006240446754429773
243,0.0,0.005432690122286137,0.0026117776751365803,0.006050677158106345,0.010969953689202727,0.01064839798482545,-0.0014221007367133545,0.0055050248858761796,0.006279722157087804,-0.0007874541259006408,0.008967483449645717,0.01567764884579246,-0.000779715846471196,0.006450144449267753,0.02090357448236144,0.012483781265793172,-0.0015427212735275781,0.013330121302834664,-0.006277007596743327,-0.004207829098605444,0.010576939005101298,0.00489640221091039,0.0006297317137854635,0.028430277692006584,0.03336509947240193,-0.0003341797284233546,0.016561471822759157,0.005297424126014105
244,0.0,-0.011735737336879394,0.005432690122286137,0.0026117776751365803,-0.001914932661937263,0.010969953689202727,0.01064839798482545,-0.003994987866335598,0.0055050248858761796,0.006279722157087804,-0.0013410042058079206,0.008967483449645717,0.01567764884579246,-0.009017098777160549,0.006450144449267753,0.02090357448236144,0.001144879183413145,-0.0015427212735275781,0.013330121302834664,-0.008096419428257368,-0.004207829098605444,0.010576939005101298,-0.010156577434444078,0.0006297317137854635,0.028430277692006584,-0.0003156109571931341,-0.0003341797284233546,0.016561471822759157
245,1.0,-0.006642375925581761,-0.011735737336879394,0.005432690122286137,-0.002557385834390161,-0.001914932661937263,0.010969953689202727,-0.006176971214264781,-0.003994987866335598,0.0055050248858761796,-0.002364534959048723,-0.0013410042058079206,0.008967483449645717,0.006686875876948815,-0.009017098777160549,0.006450144449267753,-0.00807652891829205,0.001144879183413145,-0.0015427212735275781,0.011330136091857986,-0.008096419428257368,-0.004207829098605444,0.012987411169858293,-0.010156577434444078,0.0006297317137854635,-0.0018961239996378556,-0.0003156109571931341,-0.0003341797284233546
246,0.0,0.011871254623350406,-0.006642375925581761,-0.011735737336879394,0.011770488448379798,-0.002557385834390161,-0.001914932661937263,0.013183685354111793,-0.006176971214264781,-0.003994987866335598,0.011203993079753819,-0.002364534959048723,-0.0013410042058079206,0.0017279340363084597,0.006686875876948815,-0.009017098777160549,-0.005969492494430037,-0.00807652891829205,0.001144879183413145,-0.0065453752131720295,0.011330136091857986,-0.008096419428257368,-0.002877125360362287,0.012987411169858293,-0.010156577434444078,-0.012017385591542546,-0.0018961239996378556,-0.0003156109571931341
247,0.0,-0.005156369744936613,0.011871254623350406,-0.006642375925581761,-0.0004498755974541147,0.011770488448379798,-0.002557385834390161,-0.0038067504724916255,0.013183685354111793,-0.006176971214264781,-0.0013349396214307476,0.011203993079753819,-0.002364534959048723,0.007753499241875648,0.0017279340363084597,0.006686875876948815,-0.007914712456620034,-0.005969492494430037,-0.00807652891829205,-0.0054415294702520435,-0.0065453752131720295,0.011330136091857986,0.004554056246954894,-0.002877125360362287,0.012987411169858293,-0.004075956958743226,-0.012017385591542546,-0.0018961239996378556
248,1.0,-0.019231164681139765,-0.005156369744936613,0.011871254623350406,-0.004821481838965113,-0.0004498755974541147,0.011770488448379798,-0.0035497896720524257,-0.0038067504724916255,0.013183685354111793,-0.005209692054022868,-0.0013349396214307476,0.011203993079753819,-0.02117622830543966,0.007753499241875648,0.0017279340363084597,-0.011997457007886984,-0.007914712456620034,-0.005969492494430037,0.00011067474737765865,-0.0054415294702520435,-0.0065453752131720295,0.009222683795357551,0.004554056246954894,-0.002877125360362287,-0.012807203403739436,-0.004075956958743226,-0.012017385591542546
249,1.0,0.006909213800085056,-0.019231164681139765,-0.005156369744936613,0.01180387662338928,-0.004821481838965113,-0.0004498755974541147,0.011302921178861936,-0.0035497896720524257,-0.0038067504724916255,0.00931029558049189,-0.005209692054022868,-0.0013349396214307476,0.012957849353485396,-0.02117622830543966,0.007753499241875648,0.030098129997963845,-0.011997457007886984,-0.007914712456620034,0.007997137241037367,0.00011067474737765865,-0.0054415294702520435,-0.009674338858318882,0.009222683795357551,0.004554056246954894,0.013978794341619106,-0.012807203403739436,-0.004075956958743226
250,0.0,0.0028440620001311725,0.006909213800085056,-0.019231164681139765,-0.0008273139030275294,0.01180387662338928,-0.004821481838965113,-0.0015040213239075335,0.011302921178861936,-0.0035497896720524257,0.0021750312482336533,0.00931029558049189,-0.005209692054022868,0.009962409472144504,0.012957849353485396,-0.02117622830543966,-0.0001098046393539731,0.030098129997963845,-0.011997457007886984,-0.007509197052466561,0.007997137241037367,0.00011067474737765865,0.003911111431651438,-0.009674338858318882,0.009222683795357551,-0.008897192120835182,0.013978794341619106,-0.012807203403739436
251,0.0,-0.0075678341447947385,0.0028440620001311725,0.006909213800085056,-0.0011327897786013324,-0.0008273139030275294,0.01180387662338928,-0.0014786977833153652,-0.0015040213239075335,0.011302921178861936,-0.00023231305500990461,0.0021750312482336533,0.00931029558049189,0.007773965212467374,0.009962409472144504,0.012957849353485396,-0.008001589281423343,-0.0001098046393539731,0.030098129997963845,-0.001741890319615853,-0.007509197052466561,0.007997137241037367,0.009169116269959995,0.003911111431651438,-0.009674338858318882,0.0041454940326672495,-0.008897192120835182,0.013978794341619106
252,0.0,-0.0004057229174105417,-0.0075678341447947385,0.0028440620001311725,-0.0003476820330367387,-0.0011327897786013324,-0.0008273139030275294,-0.0033235681651741468,-0.0014786977833153652,-0.0015040213239075335,0.0026220569030207127,-0.00023231305500990461,0.0021750312482336533,0.01938671444938866,0.007773965212467374,0.009962409472144504,-0.006165753617551206,-0.008001589281423343,-0.0001098046393539731,-0.009276710714203362,-0.001741890319615853,-0.007509197052466561,-0.01583083787998114,0.009169116269959995,0.003911111431651438,-0.017110539931037175,0.0041454940326672495,-0.008897192120835182
253,0.0,-0.005230109498386454,-0.0004057229174105417,-0.0075678341447947385,-0.009871290634763304,-0.0003476820330367387,-0.0011327897786013324,-0.009381504055155723,-0.0033235681651741468,-0.0014786977833153652,-0.010092426789221386,0.0026220569030207127,-0.00023231305500990461,0.0014508590834197894,0.01938671444938866,0.007773965212467374,-0.014406690207774854,-0.006165753617551206,-0.008001589281423343,-0.003162915261658482,-0.009276710714203362,-0.001741890319615853,0.0015769921848128934,-0.01583083787998114,0.009169116269959995,-0.004372150512788081,-0.017110539931037175,0.0041454940326672495
254,0.0,-0.005279961256268448,-0.005230109498386454,-0.0004057229174105417,0.0015094553561973928,-0.009871290634763304,-0.0003476820330367387,0.001646159004159329,-0.009381504055155723,-0.0033235681651741468,0.0015627780875751907,-0.010092426789221386,0.0026220569030207127,0.0010228407160144915,0.0014508590834197894,0.01938671444938866,-0.0022134093955110037,-0.014406690207774854,-0.006165753617551206,0.0034878168293995602,-0.003162915261658482,-0.009276710714203362,0.006931880149539044,0.0015769921848128934,-0.01583083787998114,0.0045266263575742165,-0.004372150512788081,-0.017110539931037175
255,0.0,-0.005210486529956051,-0.005279961256268448,-0.005230109498386454,-0.003233307464179374,0.0015094553561973928,-0.009871290634763304,-0.003115289442415333,0.001646159004159329,-0.009381504055155723,-0.003157901860661317,0.0015627780875751907,-0.010092426789221386,0.00032389144782494453,0.0010228407160144915,0.0014508590834197894,0.02372954268849391,-0.0022134093955110037,-0.014406690207774854,-0.018999999077379388,0.0034878168293995602,-0.003162915261658482,-0.011548062590524663,0.006931880149539044,0.0015769921848128934,0.00021230630649105513,0.0045266263575742165,-0.004372150512788081
256,0.0,-0.016223060103782373,-0.005210486529956051,-0.005279961256268448,-0.014089163191530417,-0.003233307464179374,0.0015094553561973928,-0.01589017569747683,-0.003115289442415333,0.001646159004159329,-0.014461036404867225,-0.003157901860661317,0.0015627780875751907,-0.0051334988500883645,0.00032389144782494453,0.0010228407160144915,-0.021764296778002918,0.02372954268849391,-0.0022134093955110037,-0.009825075294343288,-0.018999999077379388,0.0034878168293995602,-0.006907978467327868,-0.011548062590524663,0.006931880149539044,-0.013678159628785054,0.00021230630649105513,0.0045266263575742165
257,1.0,-0.003953796212709943,-0.016223060103782373,-0.005210486529956051,-0.011270640608151911,-0.014089163191530417,-0.003233307464179374,-0.007932933628808002,-0.01589017569747683,-0.003115289442415333,-0.011692881813026003,-0.014461036404867225,-0.003157901860661317,-0.010424181482631403,-0.0051334988500883645,0.00032389144782494453,-0.017354485632482895,-0.021764296778002918,0.02372954268849391,0.004583289120738309,-0.009825075294343288,-0.018999999077379388,0.00045095334836267283,-0.006907978467327868,-0.011548062590524663,-0.009296138387463602,-0.013678159628785054,0.00021230630649105513
258,0.0,0.0183463276882707,-0.003953796212709943,-0.016223060103782373,0.014793302627265626,-0.011270640608151911,-0.014089163191530417,0.014112560088329533,-0.007932933628808002,-0.01589017569747683,0.013693361876800543,-0.011692881813026003,-0.014461036404867225,0.01214341804109967,-0.010424181482631403,-0.0051334988500883645,0.01144808819274273,-0.017354485632482895,-0.021764296778002918,0.019715152678493178,0.004583289120738309,-0.009825075294343288,0.023779607288693036,0.00045095334836267283,-0.006907978467327868,0.02144861047074699,-0.009296138387463602,-0.013678159628785054
259,1.0,-0.0027896662905304917,0.0183463276882707,-0.003953796212709943,-0.0013402770185119402,0.014793302627265626,-0.011270640608151911,-0.0013252874296320657,0.014112560088329533,-0.007932933628808002,0.0003711620422976235,0.013693361876800543,-0.011692881813026003,0.000944446020510538,0.01214341804109967,-0.010424181482631403,-0.0034189434262283445,0.01144808819274273,-0.017354485632482895,0.001627736003892169,0.019715152678493178,0.004583289120738309,-0.0010113401015554757,0.023779607288693036,0.00045095334836267283,0.0028562640061294913,0.02144861047074699,-0.009296138387463602
260,1.0,0.008965413438378958,-0.0027896662905304917,0.0183463276882707,0.016033230015307577,-0.0013402770185119402,0.014793302627265626,0.013887488231567538,-0.0013252874296320657,0.014112560088329533,0.01406118181163235,0.0003711620422976235,0.013693361876800543,0.010662527859429847,0.000944446020510538,0.01214341804109967,0.013961808560483294,-0.0034189434262283445,0.01144808819274273,0.008082469261407165,0.001627736003892169,0.019715152678493178,0.011384837091622886,-0.0010113401015554757,0.023779607288693036,0.019881542441218168,0.0028562640061294913,0.02144861047074699
261,0.0,0.005492337596798395,0.008965413438378958,-0.0027896662905304917,-0.0011237403815994775,0.016033230015307577,-0.0013402770185119402,0.00017835642515558935,0.013887488231567538,-0.0013252874296320657,-0.0002486702674651049,0.01406118181163235,0.0003711620422976235,0.0010065522085009463,0.010662527859429847,0.000944446020510538,0.011247509115183536,0.013961808560483294,-0.0034189434262283445,0.0007425082345641321,0.008082469261407165,0.001627736003892169,0.0030974336009464854,0.011384837091622886,-0.0010113401015554757,0.002302185268698498,0.019881542441218168,0.0028562640061294913
262,0.0,-0.0029954573982111147,0.005492337596798395,0.008965413438378958,0.0038029554525950086,-0.0011237403815994775,0.016033230015307577,0.0012205827730972945,0.00017835642515558935,0.013887488231567538,0.0051220221911796515,-0.0002486702674651049,0.01406118181163235,0.0022650639721609046,0.0010065522085009463,0.010662527859429847,-0.0073701779725397435,0.011247509115183536,0.013961808560483294,-0.009102728823505884,0.0007425082345641321,0.008082469261407165,-0.016853700655125377,0.0030974336009464854,0.011384837091622886,-0.0053862639079771315,0.002302185268698498,0.019881542441218168
263,0.0,-0.0019149745385307643,-0.0029954573982111147,0.005492337596798395,-1.4373754618539686e-05,0.0038029554525950086,-0.0011237403815994775,0.0005283385931408667,0.0012205827730972945,0.00017835642515558935,-0.000652210933435208,0.0051220221911796515,-0.0002486702674651049,-0.003887646052898432,0.0022650639721609046,0.0010065522085009463,-0.003976032956498168,-0.0073701779725397435,0.011247509115183536,0.009577037249529591,-0.009102728823505884,0.0007425082345641321,0.02131412669279883,-0.016853700655125377,0.0030974336009464854,-0.006044344571551901,-0.0053862639079771315,0.002302185268698498
